disp_id,client_id,account_id,disp_type
1300,1300,1083,1
1303,1303,1085,1
1304,1304,1086,1
1305,1305,1087,1
1306,1306,1088,1
1307,1307,1089,1
1308,1308,1090,1
1309,1309,1091,1
1310,1310,1092,1
1311,1311,1093,1
1312,1312,1094,1
1313,1313,1095,1
1314,1314,1095,0
1315,1315,1096,1
1316,1316,1097,1
1317,1317,1097,0
1318,1318,1098,1
1321,1321,1100,1
1322,1322,1101,1
1323,1323,1102,1
1324,1324,1103,1
1325,1325,1104,1
1326,1326,1105,1
1327,1327,1106,1
1328,1328,1107,1
1329,1329,1108,1
1330,1330,1109,1
1331,1331,1110,1
1332,1332,1111,1
1333,1333,1112,1
1334,1334,1113,1
1335,1335,1114,1
1336,1336,1114,0
1337,1337,1115,1
1338,1338,1115,0
1339,1339,1116,1
1340,1340,1117,1
1341,1341,1118,1
1343,1343,1120,1
1344,1344,1120,0
1345,1345,1121,1
1346,1346,1122,1
1347,1347,1123,1
1348,1348,1123,0
1349,1349,1124,1
1350,1350,1125,1
1351,1351,1125,0
1352,1352,1126,1
1353,1353,1127,1
1354,1354,1128,1
1355,1355,1129,1
1356,1356,1130,1
1359,1359,1132,1
1360,1360,1132,0
1361,1361,1133,1
1362,1362,1133,0
1363,1363,1134,1
1364,1364,1135,1
1365,1365,1135,0
1366,1366,1136,1
1367,1367,1137,1
1368,1368,1137,0
1369,1369,1138,1
1370,1370,1139,1
1371,1371,1140,1
1372,1372,1141,1
1373,1373,1142,1
1375,1375,1144,1
1376,1376,1145,1
1377,1377,1145,0
1378,1378,1146,1
1379,1379,1146,0
1380,1380,1147,1
1382,1382,1149,1
1383,1383,1150,1
1384,1384,1151,1
1385,1385,1152,1
1386,1386,1152,0
1387,1387,1153,1
1388,1388,1154,1
1389,1389,1155,1
1390,1390,1156,1
1391,1391,1157,1
1392,1392,1158,1
1393,1393,1158,0
1394,1394,1159,1
1395,1395,1159,0
1396,1396,1160,1
1397,1397,1161,1
1401,1401,1164,1
1402,1402,1165,1
1403,1403,1165,0
1404,1404,1166,1
1406,1406,1168,1
1407,1407,1168,0
1408,1408,1169,1
1409,1409,1170,1
1410,1410,1171,1
1411,1411,1171,0
1412,1412,1172,1
1413,1413,1173,1
1414,1414,1174,1
1416,1416,1176,1
1417,1417,1177,1
1418,1418,1178,1
1419,1419,1179,1
1420,1420,1179,0
1421,1421,1180,1
1422,1422,1181,1
1423,1423,1181,0
1424,1424,1182,1
1425,1425,1183,1
1426,1426,1183,0
1427,1427,1184,1
1428,1428,1185,1
1429,1429,1185,0
1430,1430,1186,1
1431,1431,1187,1
1432,1432,1188,1
1433,1433,1189,1
1434,1434,1189,0
1435,1435,1190,1
1438,1438,1192,1
1439,1439,1193,1
1440,1440,1194,1
1441,1441,1195,1
1442,1442,1195,0
1443,1443,1196,1
1444,1444,1196,0
1445,1445,1197,1
1446,1446,1198,1
1447,1447,1198,0
1448,1448,1199,1
1449,1449,1200,1
1450,1450,1201,1
1452,1452,1203,1
1453,1453,1204,1
1454,1454,1205,1
1455,1455,1205,0
1456,1456,1206,1
1457,1457,1206,0
1458,1458,1207,1
1459,1459,1208,1
1460,1460,1209,1
1461,1461,1210,1
1462,1462,1211,1
1463,1463,1212,1
1464,1464,1213,1
1465,1465,1213,0
1466,1466,1214,1
1467,1467,1215,1
1468,1468,1216,1
1469,1469,1217,1
1470,1470,1218,1
1471,1471,1218,0
1472,1472,1219,1
1473,1473,1220,1
1474,1474,1221,1
1475,1475,1222,1
1476,1476,1223,1
1478,1478,1225,1
1479,1479,1226,1
1480,1480,1227,1
1481,1481,1228,1
1482,1482,1229,1
1483,1483,1230,1
1484,1484,1230,0
1485,1485,1231,1
1486,1486,1231,0
1487,1487,1232,1
1488,1488,1233,1
1489,1489,1234,1
1490,1490,1235,1
1491,1491,1236,1
1492,1492,1237,1
1493,1493,1238,1
1494,1494,1238,0
1495,1495,1239,1
1496,1496,1240,1
1497,1497,1241,1
1498,1498,1241,0
1499,1499,1242,1
1500,1500,1243,1
1501,1501,1244,1
1502,1502,1245,1
1503,1503,1246,1
1504,1504,1246,0
1505,1505,1247,1
1506,1506,1248,1
1507,1507,1248,0
1508,1508,1249,1
1509,1509,1250,1
1510,1510,1251,1
1511,1511,1252,1
1512,1512,1253,1
1513,1513,1254,1
1514,1514,1255,1
1516,1516,1256,1
1517,1517,1257,1
1518,1518,1258,1
1519,1519,1258,0
1520,1520,1259,1
1521,1521,1260,1
1522,1522,1261,1
1523,1523,1262,1
1524,1524,1263,1
1525,1525,1264,1
1526,1526,1264,0
1527,1527,1265,1
1528,1528,1266,1
1529,1529,1267,1
1530,1530,1268,1
1531,1531,1269,1
1532,1532,1269,0
1533,1533,1270,1
1534,1534,1271,1
1535,1535,1272,1
1536,1536,1273,1
1537,1537,1274,1
1539,1539,1275,1
1540,1540,1276,1
1541,1541,1276,0
1542,1542,1277,1
1543,1543,1277,0
1546,1546,1279,1
1547,1547,1279,0
1548,1548,1280,1
1549,1549,1280,0
1550,1550,1281,1
1554,1554,1284,1
1555,1555,1285,1
1556,1556,1286,1
1557,1557,1287,1
1558,1558,1288,1
1559,1559,1289,1
1561,1561,1291,1
1562,1562,1291,0
1563,1563,1292,1
1564,1564,1293,1
1565,1565,1294,1
1566,1566,1295,1
1567,1567,1296,1
1568,1568,1296,0
1569,1569,1297,1
1570,1570,1297,0
1571,1571,1298,1
1572,1572,1299,1
1574,1574,1301,1
1575,1575,1302,1
1576,1576,1302,0
1577,1577,1303,1
1578,1578,1304,1
1579,1579,1305,1
1580,1580,1306,1
1581,1581,1307,1
1582,1582,1308,1
1583,1583,1309,1
1584,1584,1310,1
1585,1585,1311,1
1586,1586,1311,0
1587,1587,1312,1
1588,1588,1313,1
1589,1589,1314,1
1590,1590,1315,1
1591,1591,1316,1
1592,1592,1317,1
1593,1593,1317,0
1594,1594,1318,1
1595,1595,1319,1
1596,1596,1320,1
1597,1597,1321,1
1598,1598,1322,1
1599,1599,1323,1
1600,1600,1323,0
1601,1601,1324,1
1602,1602,1324,0
1603,1603,1325,1
1604,1604,1325,0
1605,1605,1326,1
1606,1606,1327,1
1607,1607,1328,1
1608,1608,1329,1
1609,1609,1329,0
1610,1610,1330,1
1611,1611,1331,1
1612,1612,1331,0
1613,1613,1332,1
1614,1614,1333,1
1615,1615,1334,1
1616,1616,1335,1
1617,1617,1336,1
1618,1618,1337,1
1619,1619,1338,1
1620,1620,1338,0
1621,1621,1339,1
1622,1622,1340,1
1623,1623,1341,1
1624,1624,1342,1
1625,1625,1342,0
1628,1628,1344,1
1629,1629,1345,1
1630,1630,1345,0
1631,1631,1346,1
1632,1632,1347,1
1633,1633,1348,1
1634,1634,1348,0
1635,1635,1349,1
1636,1636,1349,0
1637,1637,1350,1
1638,1638,1351,1
1639,1639,1352,1
1640,1640,1353,1
1641,1641,1354,1
1642,1642,1355,1
1643,1643,1356,1
1644,1644,1357,1
1645,1645,1358,1
1646,1646,1359,1
1647,1647,1360,1
1648,1648,1361,1
1649,1649,1361,0
1650,1650,1362,1
1651,1651,1363,1
1653,1653,1365,1
1654,1654,1366,1
1655,1655,1367,1
1656,1656,1368,1
1657,1657,1369,1
1658,1658,1370,1
1659,1659,1371,1
1660,1660,1372,1
1661,1661,1373,1
1662,1662,1374,1
1663,1663,1375,1
1664,1664,1376,1
1665,1665,1376,0
1666,1666,1377,1
1667,1667,1377,0
1668,1668,1378,1
1669,1669,1379,1
1670,1670,1380,1
1671,1671,1381,1
1672,1672,1381,0
1673,1673,1382,1
1674,1674,1383,1
1675,1675,1384,1
1676,1676,1385,1
1677,1677,1385,0
1679,1679,1387,1
1680,1680,1388,1
1681,1681,1389,1
1682,1682,1390,1
1683,1683,1391,1
1684,1684,1391,0
1685,1685,1392,1
1686,1686,1393,1
1687,1687,1393,0
1688,1688,1394,1
1689,1689,1395,1
1690,1690,1396,1
1691,1691,1397,1
1692,1692,1398,1
1693,1693,1399,1
1694,1694,1399,0
1696,1696,1401,1
1697,1697,1402,1
1698,1698,1402,0
1699,1699,1403,1
1700,1700,1404,1
1701,1701,1404,0
1702,1702,1405,1
1703,1703,1406,1
1704,1704,1406,0
1705,1705,1407,1
1706,1706,1407,0
1707,1707,1408,1
1709,1709,1410,1
1710,1710,1411,1
1711,1711,1412,1
1712,1712,1412,0
1713,1713,1413,1
1714,1714,1414,1
1717,1717,1416,1
1718,1718,1417,1
1719,1719,1418,1
1720,1720,1419,1
1721,1721,1419,0
1722,1722,1420,1
1723,1723,1421,1
1724,1724,1422,1
1725,1725,1423,1
1726,1726,1423,0
1727,1727,1424,1
1728,1728,1424,0
1729,1729,1425,1
1730,1730,1426,1
1731,1731,1427,1
1733,1733,1429,1
1734,1734,1430,1
1735,1735,1430,0
1736,1736,1431,1
1737,1737,1432,1
1738,1738,1432,0
1741,1741,1434,1
1742,1742,1435,1
1743,1743,1436,1
1744,1744,1437,1
1745,1745,1438,1
1746,1746,1439,1
1747,1747,1439,0
1748,1748,1440,1
1749,1749,1441,1
1750,1750,1442,1
1751,1751,1443,1
1752,1752,1444,1
1753,1753,1445,1
1754,1754,1446,1
1755,1755,1447,1
1756,1756,1448,1
1757,1757,1448,0
1758,1758,1449,1
1759,1759,1450,1
1760,1760,1451,1
1761,1761,1452,1
1762,1762,1453,1
1763,1763,1454,1
1764,1764,1455,1
1765,1765,1456,1
1768,1768,1458,1
1769,1769,1459,1
1770,1770,1459,0
1771,1771,1460,1
1772,1772,1461,1
1774,1774,1463,1
1775,1775,1464,1
1776,1776,1465,1
1777,1777,1466,1
1778,1778,1466,0
1779,1779,1467,1
1780,1780,1468,1
1781,1781,1469,1
1782,1782,1470,1
1783,1783,1471,1
1784,1784,1472,1
1785,1785,1473,1
1786,1786,1474,1
1787,1787,1474,0
1788,1788,1475,1
1789,1789,1476,1
1790,1790,1477,1
1791,1791,1478,1
1792,1792,1479,1
1793,1793,1480,1
1794,1794,1481,1
1795,1795,1482,1
1796,1796,1483,1
1797,1797,1483,0
1798,1798,1484,1
1799,1799,1485,1
1800,1800,1486,1
1801,1801,1487,1
1802,1802,1487,0
1803,1803,1488,1
1806,1806,1490,1
1807,1807,1491,1
1808,1808,1491,0
1809,1809,1492,1
1810,1810,1493,1
1811,1811,1494,1
1812,1812,1495,1
1813,1813,1495,0
1814,1814,1496,1
1815,1815,1497,1
1816,1816,1498,1
1817,1817,1499,1
1818,1818,1499,0
1819,1819,1500,1
1820,1820,1501,1
1821,1821,1502,1
1822,1822,1503,1
1823,1823,1504,1
1824,1824,1505,1
1825,1825,1506,1
1826,1826,1507,1
1827,1827,1507,0
1828,1828,1508,1
1829,1829,1509,1
1830,1830,1510,1
1831,1831,1511,1
1832,1832,1512,1
1833,1833,1513,1
1834,1834,1514,1
1835,1835,1514,0
1836,1836,1515,1
1837,1837,1516,1
1838,1838,1516,0
1839,1839,1517,1
1840,1840,1517,0
1841,1841,1518,1
1842,1842,1519,1
1843,1843,1520,1
1844,1844,1521,1
1845,1845,1521,0
1846,1846,1522,1
1847,1847,1523,1
1848,1848,1524,1
1849,1849,1525,1
1850,1850,1526,1
1851,1851,1527,1
1852,1852,1528,1
1853,1853,1529,1
1854,1854,1530,1
1856,1856,1532,1
1857,1857,1532,0
1860,1860,1534,1
1861,1861,1535,1
1862,1862,1536,1
1863,1863,1537,1
1864,1864,1538,1
1865,1865,1538,0
1866,1866,1539,1
1867,1867,1540,1
1868,1868,1541,1
1869,1869,1542,1
1870,1870,1542,0
1871,1871,1543,1
1872,1872,1544,1
1873,1873,1544,0
1874,1874,1545,1
1875,1875,1546,1
1876,1876,1547,1
1877,1877,1548,1
1878,1878,1548,0
1879,1879,1549,1
1880,1880,1550,1
1881,1881,1551,1
1882,1882,1551,0
1883,1883,1552,1
1884,1884,1553,1
1885,1885,1554,1
1886,1886,1555,1
1887,1887,1556,1
1888,1888,1557,1
1889,1889,1558,1
1890,1890,1559,1
1891,1891,1560,1
1892,1892,1561,1
1893,1893,1561,0
1894,1894,1562,1
1895,1895,1563,1
1896,1896,1564,1
1897,1897,1565,1
1898,1898,1566,1
1899,1899,1567,1
1900,1900,1568,1
1901,1901,1568,0
1903,1903,1570,1
1904,1904,1571,1
1905,1905,1572,1
1906,1906,1573,1
1907,1907,1574,1
1908,1908,1575,1
1909,1909,1576,1
1910,1910,1577,1
1911,1911,1578,1
1912,1912,1579,1
1913,1913,1580,1
1914,1914,1581,1
1915,1915,1581,0
1916,1916,1582,1
1917,1917,1583,1
1919,1919,1584,1
1920,1920,1585,1
1921,1921,1586,1
1922,1922,1586,0
1923,1923,1587,1
1924,1924,1588,1
1925,1925,1589,1
1926,1926,1589,0
1927,1927,1590,1
1928,1928,1590,0
1929,1929,1591,1
1930,1930,1592,1
1931,1931,1593,1
1932,1932,1594,1
1934,1934,1596,1
1935,1935,1597,1
1936,1936,1598,1
1937,1937,1598,0
1938,1938,1599,1
1939,1939,1600,1
1940,1940,1600,0
1941,1941,1601,1
1942,1942,1601,0
1943,1943,1602,1
1944,1944,1603,1
1945,1945,1604,1
1946,1946,1605,1
1947,1947,1606,1
1948,1948,1607,1
1949,1949,1607,0
1950,1950,1608,1
1951,1951,1609,1
1952,1952,1610,1
1953,1953,1610,0
1954,1954,1611,1
1955,1955,1612,1
1956,1956,1613,1
1957,1957,1614,1
1958,1958,1614,0
1959,1959,1615,1
1960,1960,1616,1
1961,1961,1617,1
1962,1962,1618,1
1963,1963,1619,1
1964,1964,1620,1
1965,1965,1621,1
1966,1966,1622,1
1967,1967,1623,1
1968,1968,1623,0
1969,1969,1624,1
1970,1970,1625,1
1971,1971,1626,1
1972,1972,1627,1
1973,1973,1628,1
1974,1974,1629,1
1975,1975,1629,0
1976,1976,1630,1
1977,1977,1631,1
1978,1978,1632,1
1979,1979,1633,1
1980,1980,1634,1
1981,1981,1635,1
1982,1982,1636,1
1983,1983,1636,0
1984,1984,1637,1
1985,1985,1638,1
1986,1986,1638,0
1988,1988,1640,1
1989,1989,1641,1
1990,1990,1641,0
1991,1991,1642,1
1993,1993,1644,1
1994,1994,1644,0
1995,1995,1645,1
1996,1996,1646,1
1997,1997,1647,1
1998,1998,1648,1
1999,1999,1649,1
2000,2000,1650,1
2001,2001,1651,1
2002,2002,1652,1
2003,2003,1652,0
2004,2004,1653,1
2005,2005,1654,1
2006,2006,1655,1
2007,2007,1655,0
2008,2008,1656,1
2009,2009,1657,1
2010,2010,1658,1
2011,2011,1659,1
2012,2012,1659,0
2013,2013,1660,1
2015,2015,1662,1
2016,2016,1663,1
2017,2017,1663,0
2018,2018,1664,1
2019,2019,1665,1
2020,2020,1665,0
2021,2021,1666,1
2022,2022,1667,1
2023,2023,1667,0
2024,2024,1668,1
2025,2025,1669,1
2026,2026,1669,0
2027,2027,1670,1
2028,2028,1670,0
2029,2029,1671,1
2030,2030,1672,1
2031,2031,1673,1
2032,2032,1674,1
2033,2033,1674,0
2034,2034,1675,1
2035,2035,1675,0
2037,2037,1677,1
2038,2038,1678,1
2039,2039,1679,1
2040,2040,1680,1
2041,2041,1681,1
2042,2042,1682,1
2043,2043,1683,1
2044,2044,1684,1
2045,2045,1685,1
2046,2046,1685,0
2047,2047,1686,1
2048,2048,1687,1
2049,2049,1688,1
2050,2050,1688,0
2051,2051,1689,1
2052,2052,1689,0
2053,2053,1690,1
2054,2054,1691,1
2055,2055,1692,1
2056,2056,1693,1
2057,2057,1694,1
2058,2058,1695,1
2059,2059,1696,1
2060,2060,1696,0
2061,2061,1697,1
2062,2062,1697,0
2063,2063,1698,1
2064,2064,1699,1
2065,2065,1700,1
2066,2066,1701,1
2067,2067,1702,1
2068,2068,1703,1
2069,2069,1704,1
2070,2070,1705,1
2071,2071,1706,1
2072,2072,1707,1
2073,2073,1708,1
2074,2074,1709,1
2075,2075,1710,1
2076,2076,1711,1
2077,2077,1712,1
2078,2078,1713,1
2079,2079,1714,1
2080,2080,1715,1
2081,2081,1716,1
2082,2082,1717,1
2083,2083,1718,1
2084,2084,1719,1
2085,2085,1719,0
2086,2086,1720,1
2087,2087,1721,1
2088,2088,1722,1
2089,2089,1723,1
2090,2090,1723,0
2091,2091,1724,1
2092,2092,1725,1
2093,2093,1726,1
2094,2094,1726,0
2095,2095,1727,1
2096,2096,1728,1
2097,2097,1729,1
2098,2098,1729,0
2099,2099,1730,1
2100,2100,1731,1
2101,2101,1731,0
2102,2102,1732,1
2103,2103,1733,1
2104,2104,1734,1
2105,2105,1735,1
2106,2106,1736,1
2107,2107,1736,0
2108,2108,1737,1
2109,2109,1738,1
2110,2110,1739,1
2111,2111,1740,1
2112,2112,1741,1
2113,2113,1742,1
2114,2114,1743,1
2115,2115,1743,0
2116,2116,1744,1
2117,2117,1745,1
2118,2118,1746,1
2119,2119,1747,1
2121,2121,1749,1
2122,2122,1750,1
2123,2123,1751,1
2124,2124,1752,1
2125,2125,1753,1
2126,2126,1754,1
2128,2128,1756,1
2129,2129,1757,1
2130,2130,1758,1
2131,2131,1759,1
2132,2132,1759,0
2133,2133,1760,1
2134,2134,1760,0
2135,2135,1761,1
2136,2136,1762,1
2137,2137,1763,1
2138,2138,1764,1
2139,2139,1765,1
2140,2140,1765,0
2141,2141,1766,1
2142,2142,1767,1
2143,2143,1767,0
2144,2144,1768,1
2145,2145,1769,1
2146,2146,1770,1
2147,2147,1771,1
2148,2148,1772,1
2149,2149,1773,1
2150,2150,1774,1
2151,2151,1774,0
2152,2152,1775,1
2153,2153,1776,1
2154,2154,1777,1
2155,2155,1778,1
2156,2156,1779,1
2157,2157,1780,1
2158,2158,1781,1
2159,2159,1782,1
2160,2160,1783,1
2161,2161,1784,1
2162,2162,1784,0
2163,2163,1785,1
2164,2164,1786,1
2165,2165,1786,0
2166,2166,1787,1
2167,2167,1788,1
2168,2168,1789,1
2169,2169,1789,0
2170,2170,1790,1
2171,2171,1791,1
2172,2172,1792,1
2173,2173,1793,1
2174,2174,1794,1
2175,2175,1795,1
2176,2176,1796,1
2177,2177,1797,1
2178,2178,1798,1
2179,2179,1799,1
2180,2180,1800,1
2181,2181,1801,1
2182,2182,1802,1
2183,2183,1802,0
2184,2184,1803,1
2185,2185,1804,1
2186,2186,1805,1
2187,2187,1806,1
2188,2188,1806,0
2189,2189,1807,1
2190,2190,1808,1
2191,2191,1808,0
2192,2192,1809,1
2193,2193,1809,0
2194,2194,1810,1
2195,2195,1811,1
2196,2196,1812,1
2197,2197,1813,1
2198,2198,1814,1
2199,2199,1814,0
2200,2200,1815,1
2201,2201,1816,1
2202,2202,1816,0
2203,2203,1817,1
2204,2204,1818,1
2205,2205,1819,1
2206,2206,1820,1
2207,2207,1821,1
2208,2208,1821,0
2209,2209,1822,1
2210,2210,1822,0
2211,2211,1823,1
2212,2212,1824,1
2213,2213,1825,1
2214,2214,1826,1
2215,2215,1827,1
2216,2216,1828,1
2217,2217,1828,0
2218,2218,1829,1
2219,2219,1829,0
2220,2220,1830,1
2221,2221,1830,0
2222,2222,1831,1
2223,2223,1832,1
2224,2224,1833,1
2225,2225,1834,1
2226,2226,1835,1
2227,2227,1836,1
2228,2228,1837,1
2229,2229,1838,1
2230,2230,1839,1
2231,2231,1840,1
2232,2232,1841,1
2233,2233,1841,0
2235,2235,1843,1
2236,2236,1844,1
2237,2237,1845,1
2238,2238,1845,0
2239,2239,1846,1
2240,2240,1847,1
2241,2241,1847,0
2242,2242,1848,1
2243,2243,1848,0
2246,2246,1851,1
2247,2247,1852,1
2248,2248,1853,1
2249,2249,1854,1
2250,2250,1855,1
2251,2251,1856,1
2252,2252,1857,1
2253,2253,1857,0
2254,2254,1858,1
2255,2255,1859,1
2256,2256,1860,1
2257,2257,1861,1
2258,2258,1861,0
2259,2259,1862,1
2260,2260,1863,1
2261,2261,1863,0
2263,2263,1865,1
2264,2264,1866,1
2265,2265,1867,1
2266,2266,1868,1
2267,2267,1869,1
2268,2268,1870,1
2269,2269,1871,1
2270,2270,1872,1
2271,2271,1872,0
2274,2274,1874,1
2275,2275,1874,0
2276,2276,1875,1
2277,2277,1876,1
2278,2278,1877,1
2279,2279,1878,1
2280,2280,1879,1
2281,2281,1880,1
2282,2282,1881,1
2283,2283,1882,1
2286,2286,1884,1
2287,2287,1885,1
2288,2288,1886,1
2289,2289,1886,0
2290,2290,1887,1
2291,2291,1888,1
2292,2292,1889,1
2293,2293,1890,1
2294,2294,1891,1
2295,2295,1892,1
2296,2296,1892,0
2297,2297,1893,1
2298,2298,1893,0
2299,2299,1894,1
2300,2300,1895,1
2301,2301,1895,0
2302,2302,1896,1
2303,2303,1897,1
2304,2304,1897,0
2305,2305,1898,1
2306,2306,1898,0
2307,2307,1899,1
2308,2308,1900,1
2309,2309,1901,1
2310,2310,1902,1
2311,2311,1902,0
2312,2312,1903,1
2313,2313,1904,1
2314,2314,1905,1
2315,2315,1905,0
2316,2316,1906,1
2317,2317,1907,1
2318,2318,1908,1
2319,2319,1909,1
2320,2320,1910,1
2321,2321,1911,1
2322,2322,1912,1
2323,2323,1913,1
2324,2324,1914,1
2325,2325,1915,1
2326,2326,1916,1
2327,2327,1917,1
2328,2328,1918,1
2329,2329,1919,1
2330,2330,1920,1
2331,2331,1921,1
2332,2332,1922,1
2333,2333,1922,0
2335,2335,1924,1
2336,2336,1925,1
2337,2337,1925,0
2338,2338,1926,1
2339,2339,1926,0
2340,2340,1927,1
2341,2341,1927,0
2342,2342,1928,1
2343,2343,1929,1
2344,2344,1930,1
2345,2345,1931,1
2346,2346,1931,0
2347,2347,1932,1
2348,2348,1933,1
2349,2349,1934,1
2350,2350,1934,0
2351,2351,1935,1
2352,2352,1936,1
2353,2353,1937,1
2354,2354,1938,1
2355,2355,1939,1
2356,2356,1940,1
2357,2357,1940,0
2358,2358,1941,1
2359,2359,1941,0
2361,2361,1943,1
2362,2362,1943,0
2363,2363,1944,1
2364,2364,1945,1
2365,2365,1946,1
2366,2366,1947,1
2367,2367,1947,0
2368,2368,1948,1
2369,2369,1948,0
2370,2370,1949,1
2371,2371,1950,1
2372,2372,1951,1
2373,2373,1952,1
2374,2374,1953,1
2375,2375,1954,1
2376,2376,1954,0
2377,2377,1955,1
2378,2378,1956,1
2379,2379,1957,1
2380,2380,1958,1
2381,2381,1958,0
2382,2382,1959,1
2383,2383,1960,1
2384,2384,1960,0
2385,2385,1961,1
2386,2386,1961,0
2387,2387,1962,1
2388,2388,1963,1
2389,2389,1964,1
2390,2390,1965,1
2391,2391,1966,1
2392,2392,1967,1
2393,2393,1968,1
2394,2394,1969,1
2395,2395,1970,1
2396,2396,1971,1
2397,2397,1972,1
2398,2398,1973,1
2399,2399,1974,1
2400,2400,1975,1
2401,2401,1976,1
2402,2402,1977,1
2403,2403,1978,1
2404,2404,1979,1
2405,2405,1979,0
2406,2406,1980,1
2407,2407,1981,1
