disp_id,client_id,account_id,disp_type
2408,2408,1982,1
2409,2409,1983,1
2410,2410,1984,1
2411,2411,1984,0
2412,2412,1985,1
2413,2413,1986,1
2414,2414,1987,1
2415,2415,1987,0
2416,2416,1988,1
2417,2417,1989,1
2418,2418,1990,1
2419,2419,1991,1
2420,2420,1992,1
2421,2421,1992,0
2422,2422,1993,1
2423,2423,1994,1
2424,2424,1995,1
2425,2425,1996,1
2426,2426,1997,1
2427,2427,1997,0
2428,2428,1998,1
2429,2429,1999,1
2430,2430,2000,1
2431,2431,2001,1
2432,2432,2002,1
2433,2433,2003,1
2434,2434,2004,1
2435,2435,2005,1
2436,2436,2006,1
2437,2437,2007,1
2438,2438,2008,1
2439,2439,2008,0
2440,2440,2009,1
2441,2441,2010,1
2442,2442,2010,0
2443,2443,2011,1
2444,2444,2012,1
2445,2445,2013,1
2447,2447,2015,1
2448,2448,2015,0
2449,2449,2016,1
2450,2450,2017,1
2451,2451,2018,1
2452,2452,2019,1
2453,2453,2020,1
2454,2454,2021,1
2455,2455,2022,1
2456,2456,2022,0
2457,2457,2023,1
2458,2458,2023,0
2459,2459,2024,1
2460,2460,2025,1
2461,2461,2026,1
2462,2462,2027,1
2463,2463,2028,1
2464,2464,2029,1
2465,2465,2030,1
2467,2467,2032,1
2468,2468,2033,1
2469,2469,2034,1
2470,2470,2035,1
2471,2471,2035,0
2472,2472,2036,1
2473,2473,2037,1
2474,2474,2038,1
2475,2475,2039,1
2476,2476,2040,1
2477,2477,2040,0
2478,2478,2041,1
2479,2479,2042,1
2480,2480,2043,1
2481,2481,2044,1
2482,2482,2045,1
2483,2483,2045,0
2484,2484,2046,1
2485,2485,2047,1
2486,2486,2048,1
2487,2487,2049,1
2488,2488,2050,1
2489,2489,2051,1
2490,2490,2052,1
2491,2491,2053,1
2492,2492,2053,0
2493,2493,2054,1
2494,2494,2055,1
2495,2495,2056,1
2496,2496,2057,1
2497,2497,2058,1
2498,2498,2059,1
2499,2499,2060,1
2500,2500,2061,1
2501,2501,2062,1
2502,2502,2063,1
2503,2503,2064,1
2504,2504,2065,1
2505,2505,2066,1
2506,2506,2067,1
2507,2507,2068,1
2508,2508,2069,1
2509,2509,2069,0
2510,2510,2070,1
2511,2511,2071,1
2512,2512,2071,0
2513,2513,2072,1
2514,2514,2073,1
2515,2515,2074,1
2516,2516,2075,1
2517,2517,2076,1
2518,2518,2076,0
2519,2519,2077,1
2520,2520,2078,1
2521,2521,2079,1
2522,2522,2080,1
2523,2523,2080,0
2524,2524,2081,1
2525,2525,2082,1
2526,2526,2083,1
2527,2527,2084,1
2528,2528,2085,1
2529,2529,2086,1
2530,2530,2087,1
2531,2531,2088,1
2532,2532,2089,1
2533,2533,2090,1
2534,2534,2091,1
2535,2535,2092,1
2536,2536,2093,1
2537,2537,2094,1
2538,2538,2095,1
2539,2539,2096,1
2540,2540,2097,1
2542,2542,2099,1
2543,2543,2099,0
2545,2545,2101,1
2546,2546,2102,1
2547,2547,2103,1
2548,2548,2104,1
2549,2549,2105,1
2550,2550,2106,1
2551,2551,2107,1
2552,2552,2108,1
2553,2553,2109,1
2554,2554,2110,1
2555,2555,2111,1
2556,2556,2112,1
2557,2557,2113,1
2558,2558,2114,1
2559,2559,2115,1
2560,2560,2116,1
2561,2561,2117,1
2562,2562,2118,1
2563,2563,2119,1
2565,2565,2121,1
2566,2566,2122,1
2567,2567,2123,1
2568,2568,2123,0
2569,2569,2124,1
2570,2570,2124,0
2571,2571,2125,1
2572,2572,2126,1
2573,2573,2127,1
2574,2574,2128,1
2576,2576,2130,1
2577,2577,2131,1
2578,2578,2132,1
2579,2579,2133,1
2580,2580,2133,0
2581,2581,2134,1
2582,2582,2135,1
2583,2583,2136,1
2584,2584,2137,1
2585,2585,2138,1
2586,2586,2139,1
2587,2587,2139,0
2588,2588,2140,1
2589,2589,2141,1
2590,2590,2142,1
2591,2591,2142,0
2592,2592,2143,1
2593,2593,2143,0
2594,2594,2144,1
2596,2596,2146,1
2597,2597,2147,1
2598,2598,2147,0
2599,2599,2148,1
2600,2600,2149,1
2601,2601,2150,1
2602,2602,2150,0
2603,2603,2151,1
2604,2604,2152,1
2605,2605,2152,0
2606,2606,2153,1
2607,2607,2154,1
2608,2608,2155,1
2609,2609,2156,1
2610,2610,2156,0
2611,2611,2157,1
2612,2612,2158,1
2613,2613,2159,1
2614,2614,2160,1
2615,2615,2161,1
2616,2616,2162,1
2617,2617,2162,0
2618,2618,2163,1
2619,2619,2164,1
2620,2620,2164,0
2621,2621,2165,1
2622,2622,2166,1
2623,2623,2167,1
2625,2625,2169,1
2626,2626,2170,1
2628,2628,2172,1
2629,2629,2172,0
2630,2630,2173,1
2631,2631,2174,1
2632,2632,2174,0
2633,2633,2175,1
2635,2635,2176,1
2636,2636,2177,1
2637,2637,2178,1
2638,2638,2179,1
2639,2639,2180,1
2640,2640,2180,0
2642,2642,2182,1
2643,2643,2183,1
2644,2644,2184,1
2645,2645,2185,1
2646,2646,2186,1
2647,2647,2187,1
2648,2648,2187,0
2650,2650,2189,1
2651,2651,2189,0
2652,2652,2190,1
2653,2653,2191,1
2654,2654,2192,1
2655,2655,2193,1
2656,2656,2194,1
2657,2657,2195,1
2658,2658,2196,1
2659,2659,2197,1
2661,2661,2199,1
2662,2662,2200,1
2663,2663,2201,1
2666,2666,2203,1
2667,2667,2204,1
2668,2668,2204,0
2669,2669,2205,1
2670,2670,2206,1
2671,2671,2207,1
2672,2672,2208,1
2673,2673,2209,1
2674,2674,2209,0
2675,2675,2210,1
2676,2676,2211,1
2677,2677,2212,1
2678,2678,2212,0
2679,2679,2213,1
2680,2680,2213,0
2681,2681,2214,1
2682,2682,2214,0
2683,2683,2215,1
2684,2684,2216,1
2685,2685,2217,1
2686,2686,2218,1
2687,2687,2218,0
2688,2688,2219,1
2689,2689,2220,1
2690,2690,2221,1
2691,2691,2222,1
2692,2692,2223,1
2693,2693,2224,1
2694,2694,2225,1
2695,2695,2225,0
2696,2696,2226,1
2697,2697,2226,0
2698,2698,2227,1
2699,2699,2227,0
2700,2700,2228,1
2701,2701,2229,1
2702,2702,2230,1
2703,2703,2231,1
2704,2704,2232,1
2705,2705,2233,1
2706,2706,2234,1
2707,2707,2235,1
2708,2708,2236,1
2709,2709,2237,1
2712,2712,2239,1
2713,2713,2240,1
2714,2714,2241,1
2715,2715,2242,1
2716,2716,2243,1
2717,2717,2244,1
2718,2718,2244,0
2719,2719,2245,1
2720,2720,2246,1
2721,2721,2247,1
2724,2724,2250,1
2726,2726,2252,1
2727,2727,2252,0
2728,2728,2253,1
2729,2729,2254,1
2730,2730,2255,1
2731,2731,2256,1
2732,2732,2257,1
2733,2733,2258,1
2734,2734,2258,0
2735,2735,2259,1
2736,2736,2260,1
2738,2738,2261,1
2739,2739,2262,1
2740,2740,2263,1
2741,2741,2264,1
2742,2742,2265,1
2743,2743,2266,1
2744,2744,2266,0
2745,2745,2267,1
2746,2746,2268,1
2747,2747,2269,1
2748,2748,2269,0
2749,2749,2270,1
2750,2750,2270,0
2751,2751,2271,1
2752,2752,2272,1
2754,2754,2274,1
2755,2755,2275,1
2756,2756,2276,1
2758,2758,2278,1
2759,2759,2279,1
2760,2760,2280,1
2761,2761,2281,1
2762,2762,2282,1
2765,2765,2285,1
2766,2766,2286,1
2767,2767,2286,0
2768,2768,2287,1
2769,2769,2288,1
2770,2770,2289,1
2771,2771,2290,1
2772,2772,2290,0
2773,2773,2291,1
2774,2774,2291,0
2775,2775,2292,1
2776,2776,2293,1
2777,2777,2294,1
2778,2778,2295,1
2779,2779,2296,1
2780,2780,2296,0
2781,2781,2297,1
2782,2782,2298,1
2783,2783,2299,1
2784,2784,2300,1
2785,2785,2301,1
2786,2786,2302,1
2787,2787,2303,1
2788,2788,2304,1
2789,2789,2305,1
2790,2790,2306,1
2791,2791,2307,1
2794,2794,2309,1
2795,2795,2309,0
2796,2796,2310,1
2797,2797,2311,1
2798,2798,2312,1
2799,2799,2313,1
2800,2800,2314,1
2801,2801,2315,1
2802,2802,2316,1
2803,2803,2317,1
2804,2804,2317,0
2805,2805,2318,1
2806,2806,2319,1
2808,2808,2321,1
2809,2809,2322,1
2810,2810,2323,1
2811,2811,2324,1
2812,2812,2325,1
2813,2813,2326,1
2814,2814,2327,1
2815,2815,2328,1
2816,2816,2328,0
2817,2817,2329,1
2818,2818,2330,1
2819,2819,2331,1
2820,2820,2332,1
2821,2821,2333,1
2822,2822,2334,1
2823,2823,2335,1
2824,2824,2336,1
2825,2825,2337,1
2826,2826,2338,1
2827,2827,2339,1
2828,2828,2340,1
2829,2829,2341,1
2830,2830,2342,1
2831,2831,2343,1
2832,2832,2344,1
2833,2833,2344,0
2834,2834,2345,1
2835,2835,2346,1
2836,2836,2347,1
2837,2837,2347,0
2838,2838,2348,1
2839,2839,2349,1
2840,2840,2349,0
2841,2841,2350,1
2842,2842,2351,1
2843,2843,2352,1
2844,2844,2353,1
2845,2845,2354,1
2846,2846,2355,1
2847,2847,2356,1
2848,2848,2356,0
2849,2849,2357,1
2850,2850,2358,1
2851,2851,2359,1
2852,2852,2360,1
2853,2853,2361,1
2854,2854,2362,1
2855,2855,2362,0
2856,2856,2363,1
2857,2857,2364,1
2858,2858,2365,1
2859,2859,2366,1
2860,2860,2367,1
2862,2862,2369,1
2863,2863,2369,0
2864,2864,2370,1
2865,2865,2371,1
2866,2866,2371,0
2867,2867,2372,1
2868,2868,2373,1
2869,2869,2374,1
2870,2870,2375,1
2871,2871,2376,1
2872,2872,2377,1
2873,2873,2378,1
2874,2874,2379,1
2875,2875,2380,1
2876,2876,2381,1
2877,2877,2382,1
2878,2878,2383,1
2879,2879,2384,1
2880,2880,2385,1
2881,2881,2386,1
2882,2882,2387,1
2883,2883,2388,1
2884,2884,2389,1
2885,2885,2390,1
2886,2886,2390,0
2887,2887,2391,1
2888,2888,2392,1
2889,2889,2393,1
2890,2890,2394,1
2891,2891,2394,0
2892,2892,2395,1
2893,2893,2396,1
2894,2894,2397,1
2895,2895,2398,1
2896,2896,2399,1
2897,2897,2400,1
2898,2898,2400,0
2899,2899,2401,1
2900,2900,2402,1
2901,2901,2403,1
2902,2902,2404,1
2903,2903,2404,0
2904,2904,2405,1
2905,2905,2405,0
2906,2906,2406,1
2907,2907,2406,0
2908,2908,2407,1
2909,2909,2408,1
2910,2910,2409,1
2911,2911,2410,1
2912,2912,2410,0
2913,2913,2411,1
2915,2915,2413,1
2916,2916,2414,1
2917,2917,2415,1
2918,2918,2416,1
2919,2919,2416,0
2920,2920,2417,1
2921,2921,2418,1
2922,2922,2419,1
2923,2923,2420,1
2924,2924,2421,1
2925,2925,2421,0
2926,2926,2422,1
2927,2927,2422,0
2928,2928,2423,1
2929,2929,2424,1
2930,2930,2425,1
2932,2932,2427,1
2933,2933,2428,1
2934,2934,2428,0
2935,2935,2429,1
2936,2936,2430,1
2937,2937,2431,1
2938,2938,2432,1
2939,2939,2433,1
2940,2940,2434,1
2941,2941,2435,1
2942,2942,2436,1
2943,2943,2437,1
2944,2944,2438,1
2945,2945,2439,1
2946,2946,2439,0
2947,2947,2440,1
2948,2948,2441,1
2949,2949,2442,1
2950,2950,2443,1
2951,2951,2444,1
2952,2952,2445,1
2953,2953,2446,1
2954,2954,2447,1
2955,2955,2447,0
2956,2956,2448,1
2957,2957,2449,1
2958,2958,2450,1
2959,2959,2451,1
2960,2960,2452,1
2961,2961,2452,0
2962,2962,2453,1
2963,2963,2453,0
2964,2964,2454,1
2965,2965,2455,1
2966,2966,2456,1
2967,2967,2457,1
2968,2968,2458,1
2969,2969,2459,1
2970,2970,2459,0
2971,2971,2460,1
2972,2972,2461,1
2974,2974,2463,1
2975,2975,2464,1
2976,2976,2465,1
2977,2977,2466,1
2978,2978,2467,1
2979,2979,2468,1
2980,2980,2469,1
2981,2981,2470,1
2982,2982,2471,1
2983,2983,2471,0
2984,2984,2472,1
2985,2985,2472,0
2986,2986,2473,1
2987,2987,2473,0
2988,2988,2474,1
2989,2989,2475,1
2990,2990,2476,1
2991,2991,2476,0
2992,2992,2477,1
2994,2994,2479,1
2995,2995,2480,1
2996,2996,2481,1
2997,2997,2482,1
2998,2998,2483,1
2999,2999,2484,1
3000,3000,2485,1
3001,3001,2486,1
3002,3002,2487,1
3003,3003,2488,1
3004,3004,2488,0
3005,3005,2489,1
3006,3006,2490,1
3007,3007,2491,1
3008,3008,2492,1
3009,3009,2493,1
3010,3010,2493,0
3011,3011,2494,1
3012,3012,2495,1
3013,3013,2496,1
3014,3014,2496,0
3015,3015,2497,1
3016,3016,2498,1
3017,3017,2499,1
3018,3018,2500,1
3019,3019,2501,1
3020,3020,2502,1
3021,3021,2503,1
3022,3022,2503,0
3023,3023,2504,1
3024,3024,2505,1
3025,3025,2505,0
3026,3026,2506,1
3027,3027,2507,1
3028,3028,2508,1
3029,3029,2509,1
3030,3030,2510,1
3031,3031,2511,1
3032,3032,2511,0
3035,3035,2513,1
3036,3036,2514,1
3037,3037,2515,1
3038,3038,2516,1
3039,3039,2517,1
3041,3041,2519,1
3042,3042,2520,1
3043,3043,2521,1
3044,3044,2522,1
3045,3045,2523,1
3046,3046,2524,1
3047,3047,2525,1
3048,3048,2526,1
3049,3049,2527,1
3050,3050,2527,0
3051,3051,2528,1
3054,3054,2530,1
3055,3055,2531,1
3056,3056,2532,1
3057,3057,2532,0
3058,3058,2533,1
3059,3059,2534,1
3060,3060,2535,1
3061,3061,2535,0
3062,3062,2536,1
3063,3063,2537,1
3064,3064,2538,1
3065,3065,2539,1
3066,3066,2540,1
3067,3067,2541,1
3068,3068,2541,0
3069,3069,2542,1
3070,3070,2543,1
3071,3071,2544,1
3072,3072,2545,1
3073,3073,2545,0
3074,3074,2546,1
3075,3075,2547,1
3076,3076,2548,1
3077,3077,2549,1
3078,3078,2549,0
3079,3079,2550,1
3080,3080,2551,1
3081,3081,2551,0
3082,3082,2552,1
3083,3083,2553,1
3084,3084,2554,1
3085,3085,2555,1
3086,3086,2555,0
3087,3087,2556,1
3088,3088,2557,1
3089,3089,2558,1
3090,3090,2559,1
3091,3091,2560,1
3092,3092,2561,1
3093,3093,2562,1
3094,3094,2563,1
3095,3095,2564,1
3096,3096,2565,1
3097,3097,2566,1
3098,3098,2567,1
3099,3099,2568,1
3100,3100,2569,1
3101,3101,2570,1
3102,3102,2571,1
3103,3103,2572,1
3104,3104,2573,1
3105,3105,2574,1
3106,3106,2575,1
3107,3107,2576,1
3108,3108,2576,0
3109,3109,2577,1
3110,3110,2578,1
3111,3111,2578,0
3112,3112,2579,1
3113,3113,2580,1
3114,3114,2580,0
3115,3115,2581,1
3116,3116,2582,1
3117,3117,2583,1
3118,3118,2583,0
3119,3119,2584,1
3120,3120,2585,1
3121,3121,2586,1
3122,3122,2586,0
3123,3123,2587,1
3124,3124,2588,1
3125,3125,2589,1
3126,3126,2590,1
3127,3127,2591,1
3128,3128,2592,1
3129,3129,2593,1
3130,3130,2594,1
3131,3131,2595,1
3132,3132,2596,1
3133,3133,2597,1
3134,3134,2598,1
3135,3135,2599,1
3136,3136,2600,1
3137,3137,2601,1
3138,3138,2601,0
3139,3139,2602,1
3140,3140,2602,0
3141,3141,2603,1
3142,3142,2604,1
3143,3143,2605,1
3144,3144,2606,1
3145,3145,2606,0
3146,3146,2607,1
3147,3147,2608,1
3148,3148,2609,1
3149,3149,2609,0
3150,3150,2610,1
3151,3151,2611,1
3152,3152,2612,1
3153,3153,2613,1
3154,3154,2613,0
3155,3155,2614,1
3156,3156,2615,1
3157,3157,2616,1
3158,3158,2617,1
3159,3159,2618,1
3160,3160,2619,1
3161,3161,2620,1
3162,3162,2621,1
3163,3163,2622,1
3164,3164,2622,0
3165,3165,2623,1
3166,3166,2624,1
3167,3167,2625,1
3170,3170,2627,1
3171,3171,2627,0
3172,3172,2628,1
3173,3173,2629,1
3174,3174,2629,0
3175,3175,2630,1
3176,3176,2631,1
3177,3177,2632,1
3178,3178,2633,1
3179,3179,2634,1
3180,3180,2634,0
3181,3181,2635,1
3182,3182,2636,1
3183,3183,2637,1
3184,3184,2638,1
3185,3185,2639,1
3186,3186,2640,1
3187,3187,2641,1
3188,3188,2642,1
3190,3190,2644,1
3191,3191,2645,1
3192,3192,2646,1
3193,3193,2647,1
3194,3194,2648,1
3195,3195,2649,1
3196,3196,2650,1
3197,3197,2651,1
3198,3198,2651,0
3199,3199,2652,1
3200,3200,2652,0
3201,3201,2653,1
3202,3202,2654,1
3203,3203,2655,1
3204,3204,2655,0
3205,3205,2656,1
3206,3206,2656,0
3207,3207,2657,1
3208,3208,2658,1
3209,3209,2658,0
3210,3210,2659,1
3211,3211,2660,1
3213,3213,2661,1
3214,3214,2662,1
3215,3215,2663,1
3216,3216,2664,1
3217,3217,2665,1
3218,3218,2666,1
3219,3219,2666,0
3220,3220,2667,1
3221,3221,2667,0
3222,3222,2668,1
3225,3225,2670,1
3226,3226,2671,1
3227,3227,2672,1
3228,3228,2673,1
3229,3229,2674,1
3230,3230,2675,1
3231,3231,2676,1
3232,3232,2677,1
3233,3233,2678,1
3234,3234,2679,1
3235,3235,2680,1
3236,3236,2681,1
3239,3239,2684,1
3240,3240,2685,1
3241,3241,2686,1
3242,3242,2686,0
3243,3243,2687,1
3244,3244,2688,1
3245,3245,2689,1
3246,3246,2690,1
3247,3247,2691,1
3248,3248,2692,1
3249,3249,2693,1
3250,3250,2693,0
3251,3251,2694,1
3252,3252,2694,0
3253,3253,2695,1
3254,3254,2696,1
3255,3255,2697,1
3256,3256,2698,1
3257,3257,2699,1
3258,3258,2700,1
3259,3259,2701,1
3260,3260,2702,1
3261,3261,2702,0
3262,3262,2703,1
3264,3264,2705,1
3265,3265,2706,1
3266,3266,2706,0
3267,3267,2707,1
3268,3268,2708,1
3269,3269,2709,1
3270,3270,2710,1
3271,3271,2711,1
3272,3272,2712,1
3273,3273,2712,0
3274,3274,2713,1
3275,3275,2713,0
3276,3276,2714,1
3277,3277,2715,1
3278,3278,2715,0
3279,3279,2716,1
3280,3280,2716,0
3281,3281,2717,1
3282,3282,2718,1
3283,3283,2719,1
3284,3284,2720,1
3285,3285,2720,0
3286,3286,2721,1
3287,3287,2721,0
3288,3288,2722,1
3289,3289,2723,1
3290,3290,2724,1
3291,3291,2725,1
3292,3292,2726,1
3293,3293,2727,1
3294,3294,2728,1
3295,3295,2729,1
3296,3296,2730,1
3297,3297,2731,1
3298,3298,2732,1
3299,3299,2733,1
3300,3300,2734,1
3302,3302,2736,1
3303,3303,2736,0
3304,3304,2737,1
3305,3305,2738,1
3306,3306,2739,1
3307,3307,2740,1
3308,3308,2741,1
3309,3309,2741,0
3310,3310,2742,1
3311,3311,2743,1
3312,3312,2744,1
3313,3313,2745,1
3314,3314,2746,1
3315,3315,2746,0
3316,3316,2747,1
3317,3317,2747,0
3319,3319,2749,1
3320,3320,2749,0
3321,3321,2750,1
3322,3322,2751,1
3323,3323,2752,1
3324,3324,2753,1
3325,3325,2753,0
3326,3326,2754,1
3327,3327,2755,1
3328,3328,2756,1
3329,3329,2757,1
3330,3330,2757,0
3331,3331,2758,1
3332,3332,2759,1
3333,3333,2760,1
3334,3334,2761,1
3335,3335,2762,1
3336,3336,2763,1
3337,3337,2764,1
3338,3338,2765,1
3339,3339,2766,1
3340,3340,2767,1
3341,3341,2767,0
3342,3342,2768,1
3344,3344,2770,1
3345,3345,2771,1
3346,3346,2771,0
3347,3347,2772,1
3348,3348,2773,1
3349,3349,2774,1
3350,3350,2775,1
3351,3351,2775,0
3352,3352,2776,1
3353,3353,2776,0
3354,3354,2777,1
3355,3355,2778,1
3356,3356,2779,1
3357,3357,2780,1
3358,3358,2781,1
3359,3359,2782,1
3360,3360,2783,1
3361,3361,2784,1
3365,3365,2787,1
3366,3366,2788,1
3367,3367,2788,0
3368,3368,2789,1
3369,3369,2790,1
3370,3370,2791,1
3371,3371,2791,0
3372,3372,2792,1
3373,3373,2793,1
3374,3374,2793,0
3375,3375,2794,1
3376,3376,2795,1
3377,3377,2795,0
3378,3378,2796,1
3379,3379,2796,0
3380,3380,2797,1
3381,3381,2798,1
3382,3382,2799,1
3383,3383,2799,0
3384,3384,2800,1
3385,3385,2801,1
3386,3386,2802,1
3387,3387,2803,1
3388,3388,2804,1
3389,3389,2805,1
3390,3390,2806,1
3391,3391,2807,1
3392,3392,2808,1
3393,3393,2809,1
3394,3394,2810,1
3395,3395,2811,1
3396,3396,2812,1
3397,3397,2813,1
3398,3398,2813,0
3399,3399,2814,1
3402,3402,2816,1
3403,3403,2816,0
3404,3404,2817,1
3405,3405,2818,1
3406,3406,2818,0
3407,3407,2819,1
3408,3408,2819,0
3409,3409,2820,1
3410,3410,2821,1
3412,3412,2823,1
3413,3413,2823,0
3414,3414,2824,1
3415,3415,2825,1
3416,3416,2826,1
3417,3417,2826,0
3418,3418,2827,1
3420,3420,2829,1
3421,3421,2830,1
3422,3422,2831,1
3423,3423,2832,1
3424,3424,2833,1
3425,3425,2834,1
3426,3426,2835,1
3427,3427,2836,1
3428,3428,2836,0
3429,3429,2837,1
3430,3430,2838,1
3431,3431,2839,1
3432,3432,2840,1
3433,3433,2841,1
3434,3434,2841,0
3435,3435,2842,1
3436,3436,2843,1
3437,3437,2843,0
3438,3438,2844,1
3439,3439,2845,1
3440,3440,2846,1
3441,3441,2847,1
3443,3443,2849,1
3444,3444,2850,1
3445,3445,2851,1
3446,3446,2852,1
3447,3447,2853,1
3448,3448,2854,1
3449,3449,2855,1
3450,3450,2856,1
3451,3451,2857,1
3452,3452,2857,0
3453,3453,2858,1
3454,3454,2859,1
3455,3455,2859,0
3456,3456,2860,1
3457,3457,2861,1
3458,3458,2862,1
3459,3459,2863,1
3460,3460,2863,0
3461,3461,2864,1
3462,3462,2864,0
3463,3463,2865,1
3464,3464,2866,1
3465,3465,2867,1
3466,3466,2868,1
3467,3467,2868,0
3468,3468,2869,1
3469,3469,2870,1
3470,3470,2871,1
3471,3471,2872,1
3472,3472,2873,1
3473,3473,2873,0
3474,3474,2874,1
3475,3475,2875,1
3476,3476,2876,1
3477,3477,2877,1
3478,3478,2878,1
3479,3479,2878,0
3480,3480,2879,1
3481,3481,2879,0
3482,3482,2880,1
3483,3483,2881,1
3484,3484,2882,1
3485,3485,2883,1
3486,3486,2884,1
3487,3487,2885,1
3488,3488,2886,1
3489,3489,2887,1
3490,3490,2888,1
3491,3491,2888,0
3492,3492,2889,1
3493,3493,2890,1
3494,3494,2891,1
3495,3495,2892,1
3496,3496,2892,0
3497,3497,2893,1
3498,3498,2894,1
3499,3499,2895,1
3500,3500,2896,1
3501,3501,2897,1
3502,3502,2898,1
3503,3503,2898,0
3504,3504,2899,1
3505,3505,2900,1
3506,3506,2901,1
3507,3507,2902,1
3508,3508,2903,1
