disp_id,client_id,account_id,disp_type
3509,3509,2903,0
3510,3510,2904,1
3511,3511,2905,1
3512,3512,2906,1
3513,3513,2907,1
3514,3514,2907,0
3515,3515,2908,1
3516,3516,2909,1
3517,3517,2910,1
3518,3518,2911,1
3519,3519,2912,1
3520,3520,2913,1
3521,3521,2914,1
3522,3522,2915,1
3523,3523,2916,1
3524,3524,2917,1
3525,3525,2918,1
3526,3526,2918,0
3527,3527,2919,1
3528,3528,2920,1
3529,3529,2921,1
3530,3530,2922,1
3531,3531,2923,1
3532,3532,2924,1
3533,3533,2925,1
3534,3534,2926,1
3535,3535,2927,1
3536,3536,2928,1
3537,3537,2929,1
3538,3538,2930,1
3539,3539,2931,1
3540,3540,2932,1
3541,3541,2932,0
3542,3542,2933,1
3543,3543,2933,0
3544,3544,2934,1
3545,3545,2935,1
3546,3546,2936,1
3547,3547,2937,1
3548,3548,2938,1
3549,3549,2939,1
3550,3550,2940,1
3552,3552,2942,1
3554,3554,2944,1
3555,3555,2944,0
3556,3556,2945,1
3557,3557,2945,0
3558,3558,2946,1
3559,3559,2947,1
3560,3560,2947,0
3562,3562,2949,1
3563,3563,2949,0
3564,3564,2950,1
3565,3565,2951,1
3566,3566,2952,1
3567,3567,2953,1
3568,3568,2954,1
3569,3569,2955,1
3570,3570,2956,1
3571,3571,2957,1
3572,3572,2958,1
3573,3573,2959,1
3574,3574,2960,1
3575,3575,2961,1
3576,3576,2962,1
3577,3577,2963,1
3578,3578,2964,1
3579,3579,2964,0
3580,3580,2965,1
3581,3581,2966,1
3582,3582,2967,1
3583,3583,2968,1
3584,3584,2968,0
3585,3585,2969,1
3586,3586,2970,1
3587,3587,2970,0
3588,3588,2971,1
3589,3589,2972,1
3590,3590,2973,1
3591,3591,2974,1
3592,3592,2974,0
3594,3594,2976,1
3595,3595,2977,1
3596,3596,2978,1
3597,3597,2979,1
3598,3598,2980,1
3599,3599,2980,0
3600,3600,2981,1
3601,3601,2982,1
3602,3602,2982,0
3603,3603,2983,1
3605,3605,2985,1
3606,3606,2986,1
3607,3607,2987,1
3608,3608,2988,1
3609,3609,2988,0
3610,3610,2989,1
3611,3611,2990,1
3612,3612,2991,1
3613,3613,2991,0
3614,3614,2992,1
3615,3615,2993,1
3616,3616,2994,1
3617,3617,2995,1
3618,3618,2996,1
3619,3619,2997,1
3620,3620,2998,1
3621,3621,2999,1
3622,3622,2999,0
3623,3623,3000,1
3624,3624,3001,1
3627,3627,3003,1
3628,3628,3004,1
3629,3629,3005,1
3630,3630,3006,1
3631,3631,3006,0
3632,3632,3007,1
3633,3633,3008,1
3634,3634,3009,1
3635,3635,3009,0
3636,3636,3010,1
3637,3637,3011,1
3638,3638,3012,1
3639,3639,3013,1
3640,3640,3014,1
3641,3641,3014,0
3642,3642,3015,1
3643,3643,3016,1
3644,3644,3017,1
3645,3645,3018,1
3646,3646,3019,1
3647,3647,3019,0
3648,3648,3020,1
3649,3649,3021,1
3650,3650,3022,1
3651,3651,3023,1
3652,3652,3024,1
3653,3653,3024,0
3654,3654,3025,1
3655,3655,3026,1
3656,3656,3027,1
3657,3657,3027,0
3658,3658,3028,1
3659,3659,3029,1
3660,3660,3030,1
3661,3661,3031,1
3662,3662,3032,1
3663,3663,3033,1
3664,3664,3033,0
3667,3667,3035,1
3668,3668,3035,0
3669,3669,3036,1
3670,3670,3037,1
3671,3671,3038,1
3672,3672,3038,0
3673,3673,3039,1
3674,3674,3040,1
3675,3675,3041,1
3676,3676,3042,1
3677,3677,3042,0
3678,3678,3043,1
3679,3679,3044,1
3680,3680,3044,0
3681,3681,3045,1
3682,3682,3045,0
3683,3683,3046,1
3684,3684,3047,1
3685,3685,3048,1
3686,3686,3049,1
3687,3687,3050,1
3688,3688,3050,0
3689,3689,3051,1
3690,3690,3052,1
3691,3691,3053,1
3693,3693,3055,1
3694,3694,3055,0
3695,3695,3056,1
3696,3696,3056,0
3697,3697,3057,1
3698,3698,3058,1
3699,3699,3059,1
3700,3700,3059,0
3701,3701,3060,1
3702,3702,3061,1
3703,3703,3062,1
3704,3704,3063,1
3705,3705,3064,1
3707,3707,3066,1
3708,3708,3067,1
3709,3709,3067,0
3710,3710,3068,1
3711,3711,3069,1
3712,3712,3070,1
3713,3713,3071,1
3714,3714,3072,1
3716,3716,3074,1
3717,3717,3075,1
3718,3718,3075,0
3719,3719,3076,1
3720,3720,3076,0
3721,3721,3077,1
3722,3722,3078,1
3723,3723,3079,1
3724,3724,3080,1
3727,3727,3082,1
3728,3728,3083,1
3729,3729,3083,0
3730,3730,3084,1
3732,3732,3085,1
3733,3733,3086,1
3734,3734,3087,1
3735,3735,3088,1
3736,3736,3088,0
3737,3737,3089,1
3738,3738,3090,1
3739,3739,3091,1
3740,3740,3092,1
3741,3741,3093,1
3742,3742,3094,1
3743,3743,3094,0
3745,3745,3096,1
3746,3746,3097,1
3747,3747,3098,1
3748,3748,3099,1
3749,3749,3100,1
3750,3750,3101,1
3751,3751,3102,1
3752,3752,3102,0
3753,3753,3103,1
3754,3754,3104,1
3755,3755,3105,1
3756,3756,3106,1
3757,3757,3107,1
3758,3758,3108,1
3759,3759,3108,0
3760,3760,3109,1
3761,3761,3110,1
3762,3762,3111,1
3763,3763,3112,1
3764,3764,3112,0
3765,3765,3113,1
3766,3766,3114,1
3767,3767,3115,1
3768,3768,3115,0
3769,3769,3116,1
3770,3770,3117,1
3771,3771,3118,1
3772,3772,3118,0
3773,3773,3119,1
3774,3774,3120,1
3775,3775,3121,1
3776,3776,3122,1
3777,3777,3122,0
3779,3779,3124,1
3780,3780,3125,1
3781,3781,3126,1
3782,3782,3127,1
3783,3783,3128,1
3784,3784,3128,0
3785,3785,3129,1
3786,3786,3130,1
3787,3787,3131,1
3788,3788,3132,1
3789,3789,3133,1
3790,3790,3134,1
3791,3791,3135,1
3792,3792,3136,1
3793,3793,3137,1
3794,3794,3138,1
3795,3795,3139,1
3796,3796,3140,1
3797,3797,3140,0
3798,3798,3141,1
3799,3799,3142,1
3800,3800,3143,1
3801,3801,3143,0
3802,3802,3144,1
3803,3803,3145,1
3804,3804,3145,0
3805,3805,3146,1
3806,3806,3147,1
3807,3807,3148,1
3808,3808,3149,1
3811,3811,3151,1
3812,3812,3152,1
3813,3813,3153,1
3814,3814,3154,1
3815,3815,3155,1
3816,3816,3156,1
3817,3817,3157,1
3818,3818,3158,1
3819,3819,3158,0
3821,3821,3160,1
3822,3822,3161,1
3823,3823,3162,1
3824,3824,3163,1
3825,3825,3163,0
3826,3826,3164,1
3827,3827,3164,0
3829,3829,3166,1
3830,3830,3167,1
3831,3831,3168,1
3832,3832,3168,0
3833,3833,3169,1
3834,3834,3170,1
3835,3835,3171,1
3836,3836,3172,1
3837,3837,3173,1
3838,3838,3174,1
3839,3839,3174,0
3840,3840,3175,1
3841,3841,3176,1
3842,3842,3177,1
3843,3843,3178,1
3844,3844,3179,1
3845,3845,3180,1
3846,3846,3181,1
3847,3847,3182,1
3848,3848,3183,1
3849,3849,3184,1
3850,3850,3185,1
3851,3851,3185,0
3852,3852,3186,1
3853,3853,3187,1
3854,3854,3188,1
3855,3855,3189,1
3856,3856,3190,1
3857,3857,3191,1
3858,3858,3192,1
3859,3859,3192,0
3860,3860,3193,1
3861,3861,3194,1
3862,3862,3195,1
3863,3863,3196,1
3864,3864,3196,0
3865,3865,3197,1
3866,3866,3197,0
3868,3868,3199,1
3869,3869,3200,1
3870,3870,3201,1
3871,3871,3201,0
3872,3872,3202,1
3873,3873,3203,1
3874,3874,3204,1
3875,3875,3205,1
3876,3876,3205,0
3877,3877,3206,1
3880,3880,3208,1
3881,3881,3209,1
3882,3882,3209,0
3883,3883,3210,1
3884,3884,3211,1
3885,3885,3212,1
3886,3886,3213,1
3887,3887,3214,1
3888,3888,3214,0
3890,3890,3216,1
3891,3891,3217,1
3892,3892,3218,1
3893,3893,3219,1
3894,3894,3220,1
3895,3895,3220,0
3896,3896,3221,1
3897,3897,3222,1
3898,3898,3223,1
3899,3899,3224,1
3900,3900,3225,1
3901,3901,3225,0
3902,3902,3226,1
3903,3903,3227,1
3904,3904,3228,1
3905,3905,3228,0
3906,3906,3229,1
3907,3907,3230,1
3908,3908,3231,1
3909,3909,3231,0
3910,3910,3232,1
3911,3911,3233,1
3912,3912,3234,1
3913,3913,3235,1
3914,3914,3236,1
3915,3915,3237,1
3916,3916,3238,1
3917,3917,3238,0
3918,3918,3239,1
3919,3919,3240,1
3920,3920,3241,1
3921,3921,3242,1
3922,3922,3243,1
3923,3923,3243,0
3924,3924,3244,1
3925,3925,3245,1
3926,3926,3246,1
3927,3927,3247,1
3928,3928,3248,1
3929,3929,3249,1
3930,3930,3250,1
3931,3931,3250,0
3932,3932,3251,1
3933,3933,3251,0
3934,3934,3252,1
3935,3935,3253,1
3936,3936,3254,1
3937,3937,3254,0
3938,3938,3255,1
3939,3939,3256,1
3942,3942,3258,1
3943,3943,3259,1
3944,3944,3260,1
3945,3945,3260,0
3946,3946,3261,1
3947,3947,3262,1
3948,3948,3263,1
3949,3949,3263,0
3950,3950,3264,1
3951,3951,3264,0
3952,3952,3265,1
3953,3953,3266,1
3954,3954,3267,1
3955,3955,3267,0
3956,3956,3268,1
3957,3957,3268,0
3958,3958,3269,1
3959,3959,3270,1
3960,3960,3271,1
3961,3961,3272,1
3962,3962,3273,1
3963,3963,3274,1
3964,3964,3275,1
3965,3965,3276,1
3966,3966,3276,0
3967,3967,3277,1
3968,3968,3277,0
3969,3969,3278,1
3970,3970,3279,1
3971,3971,3280,1
3972,3972,3281,1
3973,3973,3282,1
3974,3974,3283,1
3975,3975,3284,1
3976,3976,3285,1
3977,3977,3286,1
3978,3978,3287,1
3979,3979,3288,1
3980,3980,3289,1
3981,3981,3290,1
3982,3982,3291,1
3983,3983,3292,1
3984,3984,3293,1
3985,3985,3294,1
3987,3987,3296,1
3988,3988,3297,1
3989,3989,3297,0
3990,3990,3298,1
3991,3991,3299,1
3992,3992,3300,1
3993,3993,3301,1
3994,3994,3302,1
3995,3995,3303,1
3996,3996,3304,1
3997,3997,3305,1
3998,3998,3306,1
3999,3999,3307,1
4000,4000,3308,1
4001,4001,3309,1
4002,4002,3310,1
4003,4003,3311,1
4004,4004,3312,1
4006,4006,3314,1
4007,4007,3315,1
4008,4008,3315,0
4009,4009,3316,1
4010,4010,3317,1
4011,4011,3318,1
4012,4012,3319,1
4013,4013,3320,1
4014,4014,3321,1
4015,4015,3322,1
4016,4016,3323,1
4017,4017,3323,0
4018,4018,3324,1
4019,4019,3325,1
4020,4020,3326,1
4021,4021,3327,1
4022,4022,3328,1
4023,4023,3328,0
4024,4024,3329,1
4025,4025,3329,0
4026,4026,3330,1
4027,4027,3331,1
4028,4028,3331,0
4029,4029,3332,1
4030,4030,3333,1
4031,4031,3334,1
4032,4032,3335,1
4033,4033,3336,1
4034,4034,3337,1
4035,4035,3337,0
4036,4036,3338,1
4037,4037,3339,1
4040,4040,3342,1
4041,4041,3342,0
4042,4042,3343,1
4043,4043,3344,1
4044,4044,3345,1
4046,4046,3346,1
4047,4047,3346,0
4048,4048,3347,1
4049,4049,3348,1
4050,4050,3349,1
4051,4051,3350,1
4052,4052,3350,0
4053,4053,3351,1
4054,4054,3352,1
4055,4055,3353,1
4056,4056,3354,1
4057,4057,3355,1
4059,4059,3357,1
4060,4060,3358,1
4061,4061,3359,1
4062,4062,3360,1
4063,4063,3361,1
4064,4064,3361,0
4065,4065,3362,1
4066,4066,3363,1
4067,4067,3364,1
4068,4068,3365,1
4069,4069,3366,1
4070,4070,3366,0
4071,4071,3367,1
4072,4072,3367,0
4073,4073,3368,1
4074,4074,3368,0
4075,4075,3369,1
4076,4076,3370,1
4077,4077,3371,1
4078,4078,3372,1
4079,4079,3373,1
4080,4080,3374,1
4081,4081,3375,1
4082,4082,3376,1
4083,4083,3377,1
4084,4084,3378,1
4085,4085,3378,0
4086,4086,3379,1
4087,4087,3380,1
4088,4088,3381,1
4089,4089,3381,0
4090,4090,3382,1
4091,4091,3383,1
4092,4092,3384,1
4093,4093,3385,1
4094,4094,3386,1
4095,4095,3387,1
4096,4096,3387,0
4098,4098,3389,1
4099,4099,3390,1
4100,4100,3391,1
4101,4101,3392,1
4102,4102,3393,1
4103,4103,3393,0
4104,4104,3394,1
4105,4105,3395,1
4106,4106,3396,1
4107,4107,3397,1
4108,4108,3398,1
4109,4109,3399,1
4112,4112,3401,1
4113,4113,3402,1
4114,4114,3403,1
4115,4115,3404,1
4116,4116,3405,1
4117,4117,3406,1
4118,4118,3407,1
4119,4119,3408,1
4120,4120,3408,0
4121,4121,3409,1
4122,4122,3410,1
4123,4123,3410,0
4124,4124,3411,1
4125,4125,3412,1
4126,4126,3413,1
4127,4127,3413,0
4129,4129,3415,1
4131,4131,3417,1
4132,4132,3418,1
4133,4133,3418,0
4134,4134,3419,1
4136,4136,3421,1
4137,4137,3422,1
4138,4138,3423,1
4139,4139,3424,1
4140,4140,3425,1
4141,4141,3426,1
4142,4142,3427,1
4143,4143,3428,1
4144,4144,3428,0
4145,4145,3429,1
4146,4146,3430,1
4147,4147,3431,1
4148,4148,3431,0
4149,4149,3432,1
4150,4150,3432,0
4151,4151,3433,1
4152,4152,3433,0
4153,4153,3434,1
4154,4154,3434,0
4155,4155,3435,1
4156,4156,3436,1
4157,4157,3437,1
4158,4158,3438,1
4159,4159,3438,0
4160,4160,3439,1
4161,4161,3440,1
4163,4163,3442,1
4164,4164,3443,1
4165,4165,3444,1
4166,4166,3445,1
4167,4167,3446,1
4169,4169,3448,1
4170,4170,3448,0
4171,4171,3449,1
4172,4172,3450,1
4173,4173,3451,1
4174,4174,3452,1
4175,4175,3453,1
4176,4176,3454,1
4177,4177,3455,1
4178,4178,3456,1
4179,4179,3457,1
4180,4180,3458,1
4181,4181,3459,1
4182,4182,3460,1
4183,4183,3460,0
4184,4184,3461,1
4185,4185,3462,1
4186,4186,3463,1
4187,4187,3464,1
4188,4188,3465,1
4189,4189,3466,1
4190,4190,3467,1
4191,4191,3468,1
4192,4192,3469,1
4193,4193,3470,1
4194,4194,3471,1
4195,4195,3471,0
4196,4196,3472,1
4198,4198,3474,1
4199,4199,3474,0
4201,4201,3476,1
4202,4202,3476,0
4203,4203,3477,1
4204,4204,3477,0
4205,4205,3478,1
4206,4206,3479,1
4207,4207,3480,1
4209,4209,3482,1
4210,4210,3483,1
4211,4211,3484,1
4212,4212,3485,1
4213,4213,3486,1
4214,4214,3486,0
4215,4215,3487,1
4217,4217,3489,1
4218,4218,3490,1
4219,4219,3491,1
4220,4220,3492,1
4221,4221,3493,1
4222,4222,3494,1
4223,4223,3495,1
4224,4224,3496,1
4225,4225,3497,1
4226,4226,3498,1
4227,4227,3499,1
4229,4229,3501,1
4230,4230,3502,1
4231,4231,3503,1
4232,4232,3504,1
4233,4233,3505,1
4234,4234,3506,1
4235,4235,3507,1
4236,4236,3508,1
4237,4237,3509,1
4238,4238,3510,1
4239,4239,3511,1
4240,4240,3512,1
4241,4241,3513,1
4242,4242,3513,0
4243,4243,3514,1
4244,4244,3515,1
4245,4245,3515,0
4246,4246,3516,1
4247,4247,3517,1
4248,4248,3518,1
4249,4249,3519,1
4250,4250,3520,1
4251,4251,3521,1
4252,4252,3521,0
4253,4253,3522,1
4254,4254,3523,1
4255,4255,3524,1
4256,4256,3525,1
4257,4257,3526,1
4258,4258,3527,1
4259,4259,3528,1
4260,4260,3529,1
4261,4261,3530,1
4262,4262,3531,1
4263,4263,3532,1
4264,4264,3533,1
4265,4265,3534,1
4266,4266,3535,1
4267,4267,3536,1
4268,4268,3536,0
4269,4269,3537,1
4270,4270,3538,1
4271,4271,3538,0
4272,4272,3539,1
4273,4273,3540,1
4274,4274,3541,1
4275,4275,3542,1
4276,4276,3543,1
4277,4277,3543,0
4278,4278,3544,1
4279,4279,3545,1
4280,4280,3546,1
4281,4281,3547,1
4282,4282,3548,1
4283,4283,3549,1
4284,4284,3550,1
4285,4285,3550,0
4286,4286,3551,1
4287,4287,3552,1
4288,4288,3553,1
4289,4289,3554,1
4290,4290,3555,1
4291,4291,3556,1
4292,4292,3557,1
4293,4293,3558,1
4294,4294,3558,0
4295,4295,3559,1
4296,4296,3560,1
4297,4297,3560,0
4298,4298,3561,1
4299,4299,3562,1
4300,4300,3563,1
4301,4301,3564,1
4302,4302,3565,1
4303,4303,3566,1
4304,4304,3567,1
4305,4305,3568,1
4306,4306,3568,0
4307,4307,3569,1
4308,4308,3570,1
4309,4309,3571,1
4310,4310,3572,1
4311,4311,3573,1
4312,4312,3574,1
4313,4313,3575,1
4314,4314,3576,1
4315,4315,3577,1
4316,4316,3578,1
4317,4317,3579,1
4318,4318,3580,1
4319,4319,3580,0
4320,4320,3581,1
4321,4321,3582,1
4322,4322,3582,0
4323,4323,3583,1
4324,4324,3583,0
4325,4325,3584,1
4326,4326,3585,1
4327,4327,3585,0
4328,4328,3586,1
4329,4329,3587,1
4330,4330,3588,1
4331,4331,3589,1
4332,4332,3590,1
4333,4333,3591,1
4334,4334,3591,0
4335,4335,3592,1
4336,4336,3593,1
4337,4337,3594,1
4338,4338,3595,1
4339,4339,3596,1
4340,4340,3597,1
4341,4341,3598,1
4342,4342,3599,1
4343,4343,3600,1
4344,4344,3601,1
4345,4345,3602,1
4346,4346,3603,1
4347,4347,3604,1
4348,4348,3605,1
4349,4349,3606,1
4350,4350,3606,0
4352,4352,3608,1
4353,4353,3609,1
4354,4354,3609,0
4355,4355,3610,1
4358,4358,3612,1
4359,4359,3613,1
4360,4360,3614,1
4361,4361,3615,1
4362,4362,3616,1
4363,4363,3616,0
4364,4364,3617,1
4365,4365,3618,1
4367,4367,3620,1
4368,4368,3621,1
4369,4369,3622,1
4370,4370,3623,1
4371,4371,3624,1
4372,4372,3625,1
4373,4373,3626,1
4376,4376,3628,1
4377,4377,3629,1
4380,4380,3631,1
4381,4381,3632,1
4382,4382,3633,1
4383,4383,3634,1
4384,4384,3635,1
4385,4385,3636,1
4386,4386,3637,1
4387,4387,3638,1
4388,4388,3639,1
4389,4389,3640,1
4390,4390,3641,1
4393,4393,3643,1
4394,4394,3644,1
4395,4395,3645,1
4396,4396,3646,1
4397,4397,3646,0
4398,4398,3647,1
4399,4399,3648,1
4400,4400,3649,1
4401,4401,3650,1
4402,4402,3651,1
4403,4403,3652,1
4404,4404,3653,1
4405,4405,3654,1
4406,4406,3655,1
4407,4407,3656,1
4408,4408,3657,1
4409,4409,3657,0
4410,4410,3658,1
4411,4411,3659,1
4412,4412,3659,0
4413,4413,3660,1
4414,4414,3661,1
4415,4415,3662,1
4416,4416,3663,1
4417,4417,3664,1
4418,4418,3665,1
4420,4420,3667,1
4421,4421,3668,1
4422,4422,3669,1
4423,4423,3670,1
4424,4424,3671,1
4425,4425,3671,0
4426,4426,3672,1
4427,4427,3673,1
4428,4428,3674,1
4429,4429,3675,1
4430,4430,3675,0
4431,4431,3676,1
4432,4432,3677,1
4433,4433,3678,1
4434,4434,3679,1
4435,4435,3679,0
4436,4436,3680,1
4437,4437,3681,1
4438,4438,3681,0
4439,4439,3682,1
4440,4440,3683,1
4441,4441,3683,0
4442,4442,3684,1
4444,4444,3686,1
4445,4445,3686,0
4446,4446,3687,1
4447,4447,3687,0
4448,4448,3688,1
4449,4449,3689,1
4450,4450,3690,1
4451,4451,3691,1
4452,4452,3692,1
4453,4453,3693,1
4454,4454,3693,0
4455,4455,3694,1
4456,4456,3695,1
4457,4457,3696,1
4458,4458,3697,1
4459,4459,3698,1
4460,4460,3698,0
4461,4461,3699,1
4462,4462,3700,1
4463,4463,3701,1
4464,4464,3702,1
4465,4465,3703,1
4466,4466,3704,1
4467,4467,3705,1
4468,4468,3705,0
4469,4469,3706,1
4471,4471,3708,1
4472,4472,3709,1
4473,4473,3710,1
4474,4474,3711,1
4476,4476,3712,1
4477,4477,3713,1
4478,4478,3713,0
4479,4479,3714,1
4480,4480,3715,1
4481,4481,3716,1
4482,4482,3717,1
4483,4483,3718,1
4484,4484,3719,1
4485,4485,3720,1
4486,4486,3720,0
4487,4487,3721,1
4488,4488,3721,0
4489,4489,3722,1
4490,4490,3722,0
4491,4491,3723,1
4492,4492,3724,1
4493,4493,3725,1
4494,4494,3726,1
4495,4495,3727,1
4496,4496,3728,1
4497,4497,3728,0
4498,4498,3729,1
4499,4499,3729,0
4500,4500,3730,1
4501,4501,3731,1
4502,4502,3732,1
4503,4503,3732,0
4504,4504,3733,1
4505,4505,3733,0
4506,4506,3734,1
4507,4507,3735,1
4508,4508,3736,1
4509,4509,3736,0
4510,4510,3737,1
4511,4511,3738,1
4512,4512,3739,1
4514,4514,3741,1
4515,4515,3742,1
4516,4516,3743,1
4518,4518,3745,1
4519,4519,3746,1
4520,4520,3747,1
4521,4521,3748,1
4522,4522,3749,1
4523,4523,3749,0
4524,4524,3750,1
4525,4525,3750,0
4526,4526,3751,1
4527,4527,3752,1
4528,4528,3753,1
4529,4529,3754,1
4530,4530,3754,0
4531,4531,3755,1
4532,4532,3756,1
4533,4533,3757,1
4534,4534,3758,1
4535,4535,3759,1
4536,4536,3760,1
4539,4539,3763,1
4540,4540,3764,1
4541,4541,3765,1
4542,4542,3766,1
4543,4543,3767,1
4544,4544,3768,1
4545,4545,3769,1
4546,4546,3770,1
4547,4547,3771,1
4548,4548,3772,1
4549,4549,3773,1
4550,4550,3774,1
4551,4551,3775,1
4552,4552,3775,0
4553,4553,3776,1
4554,4554,3777,1
4555,4555,3778,1
4556,4556,3779,1
4557,4557,3780,1
4558,4558,3780,0
4559,4559,3781,1
4560,4560,3782,1
4561,4561,3783,1
4562,4562,3784,1
4563,4563,3785,1
4564,4564,3785,0
4565,4565,3786,1
4567,4567,3787,1
4568,4568,3788,1
4569,4569,3789,1
4570,4570,3790,1
4571,4571,3791,1
4572,4572,3792,1
4573,4573,3793,1
4574,4574,3794,1
4575,4575,3795,1
4576,4576,3796,1
4577,4577,3797,1
4578,4578,3798,1
4579,4579,3799,1
4580,4580,3800,1
4581,4581,3801,1
4582,4582,3802,1
4583,4583,3803,1
4584,4584,3804,1
4585,4585,3805,1
4586,4586,3805,0
4587,4587,3806,1
4588,4588,3807,1
4589,4589,3808,1
4590,4590,3809,1
4591,4591,3810,1
4592,4592,3811,1
4593,4593,3812,1
4594,4594,3813,1
4595,4595,3813,0
4596,4596,3814,1
4597,4597,3815,1
4598,4598,3816,1
4599,4599,3816,0
4600,4600,3817,1
4601,4601,3818,1
4602,4602,3818,0
4603,4603,3819,1
4604,4604,3820,1
4605,4605,3821,1
4606,4606,3822,1
4607,4607,3823,1
4608,4608,3824,1
4609,4609,3825,1
4610,4610,3826,1
4611,4611,3827,1
4612,4612,3828,1
4615,4615,3830,1
4617,4617,3832,1
4618,4618,3832,0
4619,4619,3833,1
